time,processid,virtual,private
10:22.1,42069,7.12312312,12.12312312
10:23.1,42069,12.73057729,17.73057729
10:24.1,42069,19.43567895,24.43567895
10:25.1,42069,18.30327894,23.30327894
10:26.1,42069,12.00350242,17.00350242
10:27.1,42069,13.5602912,18.5602912
10:28.1,42069,17.71806782,22.71806782
10:29.1,42069,22.98678208,27.98678208
10:30.1,42069,27.67079078,32.67079078
10:31.1,42069,30.36387318,35.36387318
10:32.1,42069,36.41468043,41.41468043
10:33.1,42069,15.56235189,20.56235189
10:34.1,42069,18.09698232,23.09698232
10:35.1,42069,13.19710019,18.19710019
10:36.1,42069,11.08680517,16.08680517
10:37.1,42069,17.26942103,22.26942103
10:38.1,42069,16.71151427,21.71151427
10:39.1,42069,13.56945336,18.56945336
10:40.1,42069,17.73199582,22.73199582
10:41.1,42069,9.90983953,14.90983953
10:42.1,42069,13.2034941,18.2034941
10:43.1,42069,24.92977807,29.92977807
10:44.1,42069,17.88495082,22.88495082
10:45.1,42069,16.51334942,21.51334942
10:46.1,42069,31.15435152,36.15435152
10:47.1,42069,26.45529011,31.45529011
10:48.1,42069,37.81324198,42.81324198
10:49.1,42069,33.67665709,38.67665709
10:50.1,42069,25.33262637,30.33262637
10:51.1,42069,29.56939917,34.56939917
10:52.1,42069,31.91441328,36.91441328
10:53.1,42069,28.45059477,33.45059477
10:54.1,42069,34.86921539,39.86921539
10:55.1,42069,41.14221662,46.14221662
10:56.1,42069,34.84800876,39.84800876
10:57.1,42069,28.21387257,33.21387257
10:58.1,42069,49.90557014,54.90557014
10:59.1,42069,49.13659964,54.13659964
11:00.1,42069,15.50925673,20.50925673
11:01.1,42069,24.71439127,29.71439127
11:02.1,42069,12.24613112,17.24613112
11:03.1,42069,13.78129357,18.78129357
11:04.1,42069,12.79628441,17.79628441
11:05.1,42069,15.75435231,20.75435231
11:06.1,42069,6.95752776,11.95752776
11:07.1,42069,17.07070744,22.07070744
11:08.1,42069,16.68660507,21.68660507
11:09.1,42069,15.55283271,20.55283271
11:10.1,42069,9.69715645,14.69715645
11:11.1,42069,10.31050586,15.31050586
11:12.1,42069,12.9868995,17.9868995
11:13.1,42069,7.78027074,12.78027074
11:14.1,42069,13.97910571,18.97910571
11:15.1,42069,22.57517102,27.57517102
11:16.1,42069,32.31617994,37.31617994
11:17.1,42069,24.11872036,29.11872036
11:18.1,42069,25.29235168,30.29235168
11:19.1,42069,36.25180699,41.25180699
11:20.1,42069,26.89412285,31.89412285
11:21.1,42069,23.57013099,28.57013099
11:22.1,42069,23.9445986,28.9445986
11:23.1,42069,26.65299081,31.65299081
11:24.1,42069,35.86073169,40.86073169
11:25.1,42069,32.80788222,37.80788222
11:26.1,42069,19.61009374,24.61009374
11:27.1,42069,20.04052309,25.04052309
11:28.1,42069,24.88919307,29.88919307
11:29.1,42069,20.64997511,25.64997511
11:30.1,42069,22.00563485,27.00563485
11:31.1,42069,24.36153245,29.36153245
11:32.1,42069,11.65007965,16.65007965
11:33.1,42069,5.38398307,10.38398307
11:34.1,42069,12.59668547,17.59668547
11:35.1,42069,11.48514648,16.48514648
11:36.1,42069,27.68067213,32.68067213
11:37.1,42069,20.83587188,25.83587188
11:38.1,42069,12.44855397,17.44855397
11:39.1,42069,18.44828614,23.44828614
11:40.1,42069,22.21016578,27.21016578
11:41.1,42069,13.01532549,18.01532549
11:42.1,42069,11.46055899,16.46055899
11:43.1,42069,10.48190528,15.48190528
11:44.1,42069,16.29684374,21.29684374
11:45.1,42069,8.55702976,13.55702976
11:46.1,42069,10.29684857,15.29684857
11:47.1,42069,6.39359128,11.39359128
11:48.1,42069,11.29282236,16.29282236
11:49.1,42069,16.34181494,21.34181494
11:50.1,42069,11.62673039,16.62673039
11:51.1,42069,11.02581607,16.02581607
11:52.1,42069,12.98383277,17.98383277
11:53.1,42069,7.71340451,12.71340451
11:54.1,42069,6.01201854,11.01201854
11:55.1,42069,33.71992583,38.71992583
11:56.1,42069,28.07057303,33.07057303
11:57.1,42069,13.02020871,18.02020871
11:58.1,42069,11.24460804,16.24460804
11:59.1,42069,9.28837619,14.28837619
12:00.1,42069,43.64418018,48.64418018
12:01.1,42069,45.62787668,50.62787668
12:02.1,42069,17.91641813,22.91641813
12:03.1,42069,11.63535603,16.63535603
12:04.1,42069,17.88951378,22.88951378
12:05.1,42069,12.20224628,17.20224628
12:06.1,42069,12.78305116,17.78305116
12:07.1,42069,13.37711665,18.37711665
12:08.1,42069,8.14111145,13.14111145
12:09.1,42069,10.28309222,15.28309222
12:10.1,42069,9.69592878,14.69592878
12:11.1,42069,11.85507145,16.85507145
12:12.1,42069,14.1975634,19.1975634
12:13.1,42069,19.85816596,24.85816596
12:14.1,42069,9.30675941,14.30675941
12:15.1,42069,9.5126961,14.5126961
12:16.1,42069,11.67506925,16.67506925
12:17.1,42069,11.15337697,16.15337697
12:18.1,42069,7.53234554,12.53234554
12:19.1,42069,16.90893838,21.90893838
12:20.1,42069,11.63043922,16.63043922
12:21.1,42069,8.10786289,13.10786289
12:22.1,42069,10.82808748,15.82808748
12:23.1,42069,7.93449231,12.93449231
12:24.1,42069,7.34252297,12.34252297
12:25.1,42069,12.63623763,17.63623763
12:26.1,42069,12.07250357,17.07250357
12:27.1,42069,22.38804329,27.38804329
12:28.1,42069,11.61648731,16.61648731
12:29.1,42069,21.01684383,26.01684383
12:30.1,42069,29.5978247,34.5978247
12:31.1,42069,17.48849534,22.48849534
12:32.1,42069,58.89751609,63.89751609
12:33.1,42069,52.43930712,57.43930712
12:34.1,42069,29.59353584,34.59353584
12:35.1,42069,22.93023052,27.93023052
12:36.1,42069,42.31850642,47.31850642
